"","1"
"histologic_diagnosis",0.438544962755705
"tumor_sample_type",0
"history_neoadjuvant_treatment",-0.0356308781750924
"anatomic_neoplasm_subdivision",-0.00309383334324863
"pharmaceutical_therapy_type",-0.250570109960548
"prospective_collection",1.26979895675958
"retrospective_collection",-4.54560142677897e-14
"gender",-0.330406002732821
"history_other_malignancy",-0.104722521539447
"initial_pathologic_dx_year",0.453505271634056
"age_at_diagnosis",0.0181371754388939
"ajcc_tumor_pathologic_pt",0.131086111918736
"ajcc_nodes_pathologic_pn",0.0191538062748327
"ajcc_metastasis_pathologic_pm",0.241501697307484
"er_status_by_ihc",-0.400113670082281
"pr_status_by_ihc",0.0419117656179257
"days_to_initial_pathologic_diagnosis",0
"histological_type",-0.383537672633925
"icd_o_3_histology",0.000267634127410752
"icd_o_3_site",-0.331051508912223
"tissue_source_site",-0.00989040243475529
"tumor_tissue_site",0
"drug_tx_indicator",-0.60216516880396
"malignancy_type",0.511285585417802
"radiation_tx_indicator",-0.131880040690725
